Weight:RedKG
Weight up or down:down
Sample Freq:4000Hz
Impulse lenght:3sec
TID(SEC);AMP(V) Channel 1;AMP(V) Channel 2;CLASS
1.8505;1.5748341996956314;1.5785869899075622;0
1.85075;1.5744982322936303;1.5785869899075622;0
1.851;1.5744982322936303;1.5782461968554442;0
1.85125;1.574162264891629;1.5768830246469718;0
1.8515;1.5738262974896275;1.5741566802300273;0
1.85175;1.574162264891629;1.572452714969437;0
1.852;1.5738262974896275;1.571771128865201;0
1.85225;1.574162264891629;1.5731343010736731;0
1.8525;1.5748341996956314;1.5758606454906177;0
1.85275;1.5748341996956314;1.57722381769909;0
1.853;1.5748341996956314;1.5779054038033262;0
1.85325;1.5744982322936303;1.5782461968554442;0
1.8535;1.5744982322936303;1.5782461968554442;0
1.85375;1.574162264891629;1.5782461968554442;0
1.854;1.574162264891629;1.5785869899075622;0
1.85425;1.5744982322936303;1.5785869899075622;0
1.8545;1.5744982322936303;1.5789277829596804;0
1.85475;1.574162264891629;1.5796093690639166;0
1.855;1.5744982322936303;1.5796093690639166;0
1.85525;1.5748341996956314;1.5792685760117984;0
1.8555;1.5748341996956314;1.5796093690639166;0
1.85575;1.5751701670976326;1.5796093690639166;0
1.856;1.575506134499634;1.5799501621160346;0
1.85625;1.5751701670976326;1.5799501621160346;0
1.8565;1.5748341996956314;1.5799501621160346;0
1.85675;1.575506134499634;1.5799501621160346;0
1.857;1.575506134499634;1.5796093690639166;0
1.85725;1.5751701670976326;1.5799501621160346;0
1.8575;1.5748341996956314;1.5796093690639166;0
1.85775;1.5748341996956314;1.5796093690639166;0
1.858;1.5751701670976326;1.5796093690639166;0
1.85825;1.5748341996956314;1.5796093690639166;0
1.8585;1.5748341996956314;1.5792685760117984;0
1.85875;1.5744982322936303;1.5792685760117984;0
1.859;1.5751701670976326;1.5792685760117984;0
1.85925;1.5751701670976326;1.5792685760117984;0
1.8595;1.5748341996956314;1.5799501621160346;0
1.85975;1.5751701670976326;1.5799501621160346;0
1.86;1.575506134499634;1.5802909551681525;0
1.86025;1.5751701670976326;1.5799501621160346;0
1.8605;1.5751701670976326;1.5802909551681525;0
1.86075;1.575506134499634;1.5802909551681525;0
1.861;1.5751701670976326;1.5802909551681525;0
1.86125;1.5751701670976326;1.5802909551681525;0
1.8615;1.5751701670976326;1.5799501621160346;0
1.86175;1.575506134499634;1.5806317482202707;0
1.862;1.5751701670976326;1.5806317482202707;0
1.86225;1.575506134499634;1.5809725412723887;0
1.8625;1.5758421019016353;1.581313334324507;0
1.86275;1.5758421019016353;1.5809725412723887;0
1.863;1.5751701670976326;1.5809725412723887;0
1.86325;1.5751701670976326;1.5809725412723887;0
1.8635;1.575506134499634;1.5806317482202707;0
1.86375;1.5751701670976326;1.5806317482202707;0
1.864;1.5748341996956314;1.5809725412723887;0
1.86425;1.5751701670976326;1.5809725412723887;0
1.8645;1.5751701670976326;1.5809725412723887;0
1.86475;1.575506134499634;1.5809725412723887;0
1.865;1.575506134499634;1.5809725412723887;0
1.86525;1.5751701670976326;1.5809725412723887;0
1.8655;1.5748341996956314;1.5802909551681525;0
1.86575;1.575506134499634;1.5806317482202707;0
1.866;1.575506134499634;1.5806317482202707;0
1.86625;1.5748341996956314;1.5809725412723887;0
1.8665;1.5748341996956314;1.5806317482202707;0
1.86675;1.5744982322936303;1.5809725412723887;0
1.867;1.5748341996956314;1.581313334324507;0
1.86725;1.574162264891629;1.5806317482202707;0
1.8675;1.5744982322936303;1.5802909551681525;0
1.86775;1.5744982322936303;1.5799501621160346;0
1.868;1.5748341996956314;1.5799501621160346;0
1.86825;1.5744982322936303;1.5799501621160346;0
1.8685;1.5744982322936303;1.5799501621160346;0
1.86875;1.5744982322936303;1.5802909551681525;0
1.869;1.5744982322936303;1.5809725412723887;0
1.86925;1.5744982322936303;1.5809725412723887;0
1.8695;1.5744982322936303;1.5806317482202707;0
1.86975;1.5738262974896275;1.5806317482202707;0
1.87;1.574162264891629;1.5802909551681525;0
1.87025;1.5748341996956314;1.5796093690639166;0
1.8705;1.574162264891629;1.5792685760117984;0
1.87075;1.5748341996956314;1.5789277829596804;0
1.871;1.5751701670976326;1.5785869899075622;0
1.87125;1.5748341996956314;1.5785869899075622;0
1.8715;1.5744982322936303;1.5789277829596804;0
1.87175;1.5748341996956314;1.5789277829596804;0
1.872;1.5744982322936303;1.5785869899075622;0
1.87225;1.5748341996956314;1.5782461968554442;0
1.8725;1.5748341996956314;1.5782461968554442;0
1.87275;1.5744982322936303;1.5782461968554442;0
1.873;1.5744982322936303;1.5782461968554442;0
1.87325;1.5748341996956314;1.5782461968554442;0
1.8735;1.5748341996956314;1.5782461968554442;0
1.87375;1.5744982322936303;1.5779054038033262;0
1.874;1.5744982322936303;1.5779054038033262;0
1.87425;1.5744982322936303;1.5779054038033262;0
1.8745;1.5744982322936303;1.5785869899075622;0
1.87475;1.5744982322936303;1.5789277829596804;0
1.875;1.574162264891629;1.5785869899075622;0
1.87525;1.5748341996956314;1.5792685760117984;0
1.8755;1.5751701670976326;1.5789277829596804;0
1.87575;1.5751701670976326;1.5789277829596804;0
1.876;1.5751701670976326;1.5789277829596804;0
1.87625;1.5751701670976326;1.5792685760117984;0
1.8765;1.5751701670976326;1.5792685760117984;0
1.87675;1.5751701670976326;1.5789277829596804;0
1.877;1.5744982322936303;1.5792685760117984;0
1.87725;1.5748341996956314;1.5792685760117984;0
1.8775;1.5751701670976326;1.5789277829596804;0
1.87775;1.5748341996956314;1.5792685760117984;0
1.878;1.5751701670976326;1.5796093690639166;0
1.87825;1.5751701670976326;1.5796093690639166;0
1.8785;1.5748341996956314;1.5796093690639166;0
1.87875;1.5748341996956314;1.5789277829596804;0
1.879;1.5748341996956314;1.5792685760117984;0
1.87925;1.5751701670976326;1.5796093690639166;0
1.8795;1.5751701670976326;1.5792685760117984;0
1.87975;1.5748341996956314;1.5792685760117984;0
1.88;1.5748341996956314;1.5792685760117984;0
1.88025;1.5751701670976326;1.5796093690639166;0
1.8805;1.5751701670976326;1.5802909551681525;0
1.88075;1.5748341996956314;1.5802909551681525;0
1.881;1.5748341996956314;1.5806317482202707;0
1.88125;1.5748341996956314;1.5799501621160346;0
1.8815;1.5744982322936303;1.5765422315948538;0
1.88175;1.5744982322936303;1.5744974732821455;0
1.882;1.5748341996956314;1.5741566802300273;0
1.88225;1.5748341996956314;1.5748382663342635;0
1.8825;1.575506134499634;1.57722381769909;0
1.88275;1.575506134499634;1.5779054038033262;0
1.883;1.575506134499634;1.5785869899075622;0
1.88325;1.575506134499634;1.5792685760117984;0
1.8835;1.5751701670976326;1.5796093690639166;0
1.88375;1.5751701670976326;1.5799501621160346;0
1.884;1.5751701670976326;1.5796093690639166;0
1.88425;1.5748341996956314;1.5796093690639166;0
1.8845;1.5751701670976326;1.5796093690639166;0
1.88475;1.575506134499634;1.5796093690639166;0
1.885;1.5751701670976326;1.5799501621160346;0
1.88525;1.5748341996956314;1.5796093690639166;0
1.8855;1.5751701670976326;1.5796093690639166;0
1.88575;1.575506134499634;1.5796093690639166;0
1.886;1.5751701670976326;1.5796093690639166;0
1.88625;1.5748341996956314;1.5792685760117984;0
1.8865;1.5748341996956314;1.5789277829596804;0
1.88675;1.5744982322936303;1.5796093690639166;0
1.887;1.5751701670976326;1.5799501621160346;0
1.88725;1.5751701670976326;1.5799501621160346;0
1.8875;1.5748341996956314;1.5796093690639166;0
1.88775;1.5748341996956314;1.5796093690639166;0
1.888;1.5744982322936303;1.5796093690639166;0
1.88825;1.5748341996956314;1.5799501621160346;0
1.8885;1.5744982322936303;1.5799501621160346;0
1.88875;1.5748341996956314;1.5802909551681525;0
1.889;1.574162264891629;1.5802909551681525;0
1.88925;1.574162264891629;1.5802909551681525;0
1.8895;1.574162264891629;1.5796093690639166;0
1.88975;1.574162264891629;1.5796093690639166;0
1.89;1.574162264891629;1.5792685760117984;0
1.89025;1.5744982322936303;1.5796093690639166;0
1.8905;1.5748341996956314;1.5796093690639166;0
1.89075;1.5748341996956314;1.5799501621160346;0
1.891;1.5751701670976326;1.5806317482202707;0
1.89125;1.5751701670976326;1.5799501621160346;0
1.8915;1.5751701670976326;1.5799501621160346;0
1.89175;1.5751701670976326;1.5799501621160346;0
1.892;1.5748341996956314;1.5796093690639166;0
1.89225;1.5748341996956314;1.5796093690639166;0
1.8925;1.5744982322936303;1.5799501621160346;0
1.89275;1.5744982322936303;1.5806317482202707;0
1.893;1.5748341996956314;1.5802909551681525;0
1.89325;1.5748341996956314;1.5802909551681525;0
1.8935;1.5744982322936303;1.5802909551681525;0
1.89375;1.5748341996956314;1.5802909551681525;0
1.894;1.5751701670976326;1.5802909551681525;0
1.89425;1.5748341996956314;1.5806317482202707;0
1.8945;1.5744982322936303;1.5802909551681525;0
1.89475;1.5748341996956314;1.5802909551681525;0
1.895;1.5748341996956314;1.5806317482202707;0
1.89525;1.5744982322936303;1.5806317482202707;0
1.8955;1.5748341996956314;1.5806317482202707;0
1.89575;1.5744982322936303;1.5809725412723887;0
1.896;1.5744982322936303;1.581313334324507;0
1.89625;1.5744982322936303;1.581313334324507;0
1.8965;1.5744982322936303;1.581313334324507;0
1.89675;1.5744982322936303;1.581313334324507;0
1.897;1.5748341996956314;1.581313334324507;0
1.89725;1.5748341996956314;1.581654127376625;0
1.8975;1.5744982322936303;1.5809725412723887;0
1.89775;1.5744982322936303;1.581313334324507;0
1.898;1.5744982322936303;1.5809725412723887;0
1.89825;1.5748341996956314;1.5806317482202707;0
1.8985;1.5748341996956314;1.5802909551681525;0
1.89875;1.5744982322936303;1.5802909551681525;0
1.899;1.574162264891629;1.5799501621160346;0
1.89925;1.5748341996956314;1.5802909551681525;0
1.8995;1.5748341996956314;1.5806317482202707;0
1.89975;1.5748341996956314;1.5809725412723887;0
1.9;1.5744982322936303;1.5809725412723887;0
1.90025;1.5748341996956314;1.581313334324507;0
1.9005;1.5748341996956314;1.5806317482202707;0
1.90075;1.5751701670976326;1.581313334324507;0
1.901;1.5751701670976326;1.581654127376625;0
1.90125;1.5748341996956314;1.581654127376625;0
1.9015;1.5751701670976326;1.581654127376625;0
1.90175;1.5751701670976326;1.581654127376625;0
1.902;1.5751701670976326;1.582335713480861;0
1.90225;1.5751701670976326;1.582335713480861;0
1.9025;1.575506134499634;1.581994920428743;0
1.90275;1.575506134499634;1.581994920428743;0
1.903;1.575506134499634;1.581654127376625;0
1.90325;1.575506134499634;1.581654127376625;0
1.9035;1.575506134499634;1.581994920428743;0
1.90375;1.575506134499634;1.582676506532979;0
1.904;1.5751701670976326;1.581994920428743;0
1.90425;1.575506134499634;1.581313334324507;0
1.9045;1.5751701670976326;1.5806317482202707;0
1.90475;1.5751701670976326;1.5809725412723887;0
1.905;1.575506134499634;1.5809725412723887;0
1.90525;1.575506134499634;1.5806317482202707;0
1.9055;1.575506134499634;1.5802909551681525;0
1.90575;1.5758421019016353;1.5802909551681525;0
1.906;1.5761780693036365;1.5799501621160346;0
1.90625;1.575506134499634;1.5796093690639166;0
1.9065;1.5751701670976326;1.5799501621160346;0
1.90675;1.5748341996956314;1.5799501621160346;0
1.907;1.5748341996956314;1.5799501621160346;0
1.90725;1.5748341996956314;1.5799501621160346;0
1.9075;1.5751701670976326;1.5796093690639166;0
1.90775;1.575506134499634;1.5792685760117984;0
1.908;1.575506134499634;1.5792685760117984;0
1.90825;1.5751701670976326;1.5789277829596804;0
1.9085;1.575506134499634;1.5789277829596804;0
1.90875;1.5758421019016353;1.5796093690639166;0
1.909;1.5758421019016353;1.5796093690639166;0
1.90925;1.575506134499634;1.5796093690639166;0
1.9095;1.575506134499634;1.5796093690639166;0
1.90975;1.5751701670976326;1.5792685760117984;0
1.91;1.575506134499634;1.5799501621160346;0
1.91025;1.5751701670976326;1.5799501621160346;0
1.9105;1.5751701670976326;1.5796093690639166;0
1.91075;1.575506134499634;1.5796093690639166;0
1.911;1.5758421019016353;1.5796093690639166;0
1.91125;1.5758421019016353;1.5796093690639166;0
1.9115;1.5758421019016353;1.5799501621160346;0
1.91175;1.575506134499634;1.5796093690639166;0
1.912;1.575506134499634;1.5796093690639166;0
1.91225;1.575506134499634;1.5796093690639166;0
1.9125;1.5751701670976326;1.5796093690639166;0
1.91275;1.5751701670976326;1.5792685760117984;0
1.913;1.575506134499634;1.5792685760117984;0
1.91325;1.5758421019016353;1.5785869899075622;0
1.9135;1.5758421019016353;1.5785869899075622;0
1.91375;1.5758421019016353;1.5785869899075622;0
1.914;1.5758421019016353;1.5785869899075622;0
1.91425;1.5758421019016353;1.5789277829596804;0
1.9145;1.5761780693036365;1.5785869899075622;0
1.91475;1.5758421019016353;1.5789277829596804;0
1.915;1.575506134499634;1.5789277829596804;0
1.91525;1.5758421019016353;1.5789277829596804;0
1.9155;1.5758421019016353;1.5789277829596804;0
1.91575;1.5758421019016353;1.5792685760117984;0
1.916;1.5761780693036365;1.5792685760117984;0
1.91625;1.5761780693036365;1.5792685760117984;0
1.9165;1.5761780693036365;1.5792685760117984;0
1.91675;1.5761780693036365;1.5796093690639166;0
1.917;1.5761780693036365;1.5799501621160346;0
1.91725;1.5761780693036365;1.5799501621160346;0
1.9175;1.5761780693036365;1.5796093690639166;0
1.91775;1.5761780693036365;1.5799501621160346;0
1.918;1.5765140367056378;1.5799501621160346;0
1.91825;1.5761780693036365;1.5799501621160346;0
1.9185;1.5761780693036365;1.5799501621160346;0
1.91875;1.5761780693036365;1.5802909551681525;0
1.919;1.5761780693036365;1.5799501621160346;0
1.91925;1.5761780693036365;1.5806317482202707;0
1.9195;1.5761780693036365;1.5802909551681525;0
1.91975;1.5758421019016353;1.5802909551681525;0
1.92;1.5761780693036365;1.5802909551681525;0
1.92025;1.5765140367056378;1.5799501621160346;0
1.9205;1.5765140367056378;1.5802909551681525;0
1.92075;1.5765140367056378;1.5802909551681525;0
1.921;1.5765140367056378;1.5802909551681525;0
1.92125;1.5765140367056378;1.5799501621160346;0
1.9215;1.5765140367056378;1.5802909551681525;0
1.92175;1.5761780693036365;1.5802909551681525;0
1.922;1.5761780693036365;1.5806317482202707;0
1.92225;1.5761780693036365;1.5806317482202707;0
1.9225;1.5761780693036365;1.5806317482202707;0
1.92275;1.5761780693036365;1.5806317482202707;0
1.923;1.5761780693036365;1.5806317482202707;0
1.92325;1.5765140367056378;1.5802909551681525;0
1.9235;1.5761780693036365;1.5806317482202707;0
1.92375;1.5758421019016353;1.5806317482202707;0
1.924;1.5758421019016353;1.5802909551681525;0
1.92425;1.5758421019016353;1.5806317482202707;0
1.9245;1.5758421019016353;1.5802909551681525;0
1.92475;1.5758421019016353;1.5802909551681525;0
1.925;1.5761780693036365;1.5806317482202707;0
1.92525;1.5758421019016353;1.5806317482202707;0
1.9255;1.5761780693036365;1.5802909551681525;0
1.92575;1.575506134499634;1.5802909551681525;0
1.926;1.5758421019016353;1.5806317482202707;0
1.92625;1.5761780693036365;1.5802909551681525;0
1.9265;1.5758421019016353;1.5802909551681525;0
1.92675;1.5761780693036365;1.5799501621160346;0
1.927;1.5761780693036365;1.5799501621160346;0
1.92725;1.5761780693036365;1.5799501621160346;0
1.9275;1.5758421019016353;1.5799501621160346;0
1.92775;1.575506134499634;1.5799501621160346;0
1.928;1.5751701670976326;1.5799501621160346;0
1.92825;1.575506134499634;1.5799501621160346;0
1.9285;1.575506134499634;1.5802909551681525;0
1.92875;1.575506134499634;1.5802909551681525;0
1.929;1.575506134499634;1.5796093690639166;0
1.92925;1.575506134499634;1.5799501621160346;0
1.9295;1.575506134499634;1.5799501621160346;0
1.92975;1.5751701670976326;1.5799501621160346;0
1.93;1.5751701670976326;1.5799501621160346;0
1.93025;1.5751701670976326;1.5796093690639166;0
1.9305;1.5751701670976326;1.5796093690639166;0
1.93075;1.5751701670976326;1.5792685760117984;0
1.931;1.5748341996956314;1.5796093690639166;0
1.93125;1.575506134499634;1.5792685760117984;0
1.9315;1.5751701670976326;1.5792685760117984;0
1.93175;1.5751701670976326;1.5799501621160346;0
1.932;1.5751701670976326;1.5792685760117984;0
1.93225;1.5748341996956314;1.5789277829596804;0
1.9325;1.5748341996956314;1.5785869899075622;0
1.93275;1.5744982322936303;1.5785869899075622;0
1.933;1.5748341996956314;1.5789277829596804;0
1.93325;1.5751701670976326;1.5792685760117984;0
1.9335;1.5751701670976326;1.5792685760117984;0
1.93375;1.5751701670976326;1.5789277829596804;0
1.934;1.5751701670976326;1.5785869899075622;0
1.93425;1.5758421019016353;1.5782461968554442;0
1.9345;1.5758421019016353;1.5755198524384997;0
1.93475;1.5758421019016353;1.5731343010736731;0
1.935;1.5758421019016353;1.5714303358130828;0
1.93525;1.5751701670976326;1.5714303358130828;0
1.9355;1.575506134499634;1.5744974732821455;0
1.93575;1.575506134499634;1.57722381769909;0
1.936;1.575506134499634;1.5779054038033262;0
1.93625;1.575506134499634;1.5785869899075622;0
1.9365;1.5758421019016353;1.5789277829596804;0
1.93675;1.5758421019016353;1.5792685760117984;0
1.937;1.5758421019016353;1.5796093690639166;0
1.93725;1.5758421019016353;1.5792685760117984;0
1.9375;1.5758421019016353;1.5792685760117984;0
1.93775;1.5758421019016353;1.5792685760117984;0
1.938;1.5758421019016353;1.5789277829596804;0
1.93825;1.5758421019016353;1.5789277829596804;0
1.9385;1.5758421019016353;1.5789277829596804;0
1.93875;1.5761780693036365;1.5785869899075622;0
1.939;1.5758421019016353;1.5789277829596804;0
1.93925;1.575506134499634;1.5785869899075622;0
1.9395;1.575506134499634;1.5785869899075622;0
1.93975;1.575506134499634;1.5785869899075622;0
1.94;1.575506134499634;1.5785869899075622;0
1.94025;1.575506134499634;1.5785869899075622;0
1.9405;1.575506134499634;1.5785869899075622;0
1.94075;1.575506134499634;1.5789277829596804;0
1.941;1.5758421019016353;1.5789277829596804;0
1.94125;1.575506134499634;1.5792685760117984;0
1.9415;1.575506134499634;1.5796093690639166;0
1.94175;1.5751701670976326;1.5796093690639166;0
1.942;1.575506134499634;1.5796093690639166;0
1.94225;1.5758421019016353;1.5796093690639166;0
1.9425;1.5758421019016353;1.5796093690639166;0
1.94275;1.5758421019016353;1.5796093690639166;0
1.943;1.5758421019016353;1.5796093690639166;0
1.94325;1.575506134499634;1.5792685760117984;0
1.9435;1.5751701670976326;1.5792685760117984;0
1.94375;1.5751701670976326;1.5789277829596804;0
1.944;1.575506134499634;1.5792685760117984;0
1.94425;1.575506134499634;1.5785869899075622;0
1.9445;1.5758421019016353;1.5751790593863815;0
1.94475;1.5758421019016353;1.5731343010736731;0
1.945;1.575506134499634;1.572111921917319;0
1.94525;1.5751701670976326;1.572452714969437;0
1.9455;1.5751701670976326;1.5762014385427359;0
1.94575;1.5751701670976326;1.5779054038033262;0
1.946;1.5751701670976326;1.5789277829596804;0
1.94625;1.5751701670976326;1.5792685760117984;0
1.9465;1.5751701670976326;1.5796093690639166;0
1.94675;1.5751701670976326;1.5799501621160346;0
1.947;1.575506134499634;1.5799501621160346;0
1.94725;1.575506134499634;1.5802909551681525;0
1.9475;1.575506134499634;1.5806317482202707;0
1.94775;1.575506134499634;1.5806317482202707;0
